"id","price_category.prob...100K","price_category.prob...300K","price_category.prob.100K.150K","price_category.prob.150K.200K","price_category.prob.200K.300K","price_category.response"
4847,0,0,1,0,0,"100K-150K"
935,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5618,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1466,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5826,0,0,0.05,0.05,0.9,"200K-300K"
859,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
3226,0.75,0.125,0,0,0.125,"< 100K"
632,0,0,1,0,0,"100K-150K"
3786,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1415,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
1300,0.272727272727273,0,0.704545454545455,0.0227272727272727,0,"100K-150K"
4535,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
640,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4465,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3794,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
6033,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3655,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
2649,0,0.875,0,0,0.125,"> 300K"
4078,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1891,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
57,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
6064,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2010,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
4625,0,0,0,1,0,"150K-200K"
869,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
1326,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
2409,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4631,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3831,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
5042,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3771,0,0,0.222222222222222,0.666666666666667,0.111111111111111,"150K-200K"
692,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2491,0,0,0.181818181818182,0.772727272727273,0.0454545454545455,"150K-200K"
2318,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2722,0,0,0,0,1,"200K-300K"
660,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
5038,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
3273,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
3815,0.1,0,0.6,0.2,0.1,"100K-150K"
33,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1872,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
3483,0,0,0.111111111111111,0.222222222222222,0.666666666666667,"200K-300K"
984,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
98,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
202,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1630,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4125,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
3254,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
5755,0.130434782608696,0.521739130434783,0.130434782608696,0.0869565217391304,0.130434782608696,"> 300K"
446,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
166,0.92,0,0.08,0,0,"< 100K"
4858,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
5345,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
1827,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
4050,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
467,0.272727272727273,0,0.704545454545455,0.0227272727272727,0,"100K-150K"
1996,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
4075,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4211,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
5848,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
3530,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4192,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
885,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2103,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2511,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
5901,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
2727,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
4401,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
1187,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
506,0.272727272727273,0,0.704545454545455,0.0227272727272727,0,"100K-150K"
390,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3938,0,0.875,0,0,0.125,"> 300K"
2906,0,0.75,0,0,0.25,"> 300K"
4210,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
5437,0,0,0.857142857142857,0.142857142857143,0,"100K-150K"
3573,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
2360,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
3306,0.153846153846154,0.0769230769230769,0.0769230769230769,0.615384615384615,0.0769230769230769,"150K-200K"
3199,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
2379,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
5730,0,0,0.75,0.25,0,"100K-150K"
808,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
3762,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
349,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
6091,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1126,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
3810,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3132,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3608,0,0.875,0,0,0.125,"> 300K"
3834,0,0,1,0,0,"100K-150K"
2249,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4454,0,0,0,0,1,"200K-300K"
2073,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
2187,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3469,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1486,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
4115,0,0,0.875,0,0.125,"100K-150K"
2472,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
3044,0,1,0,0,0,"> 300K"
3635,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
1283,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2440,0,0,0.75,0.25,0,"100K-150K"
6046,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
3499,0.92,0,0.08,0,0,"< 100K"
5205,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
5596,0,0.1,0,0.1,0.8,"200K-300K"
4361,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2050,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
3292,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
652,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
2408,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
2816,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
453,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5353,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3025,0.1,0,0.6,0.2,0.1,"100K-150K"
4583,0,1,0,0,0,"> 300K"
778,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
724,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
2352,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
668,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4562,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
155,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
92,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3775,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
799,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
3749,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
3627,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5074,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
4816,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5122,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4567,0,0.875,0,0,0.125,"> 300K"
5278,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2780,0,0,0.777777777777778,0.222222222222222,0,"100K-150K"
6026,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
2960,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2400,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3426,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
364,0,0.896551724137931,0,0,0.103448275862069,"> 300K"
5482,0.75,0.125,0,0,0.125,"< 100K"
1965,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4898,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
735,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2142,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3093,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
3736,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5903,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
5783,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
1175,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
2497,0.92,0,0.08,0,0,"< 100K"
6001,0.791666666666667,0,0.125,0.0833333333333333,0,"< 100K"
2334,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1293,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
812,0,0,0,0,1,"200K-300K"
2914,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
4377,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
5700,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
3259,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
3446,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
4175,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3562,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
